title,name,component_attachment,property_template,value_template,datatype,value_transformation,regex,range
Employment Type,employment_type,qb:dimension,http://gss-data.org.uk/def/dimension/employment-type,http://gss-data.org.uk/def/concept/employment-type/{employment_type},string,slugize,,http://gss-data.org.uk/def/classes/gp-practice/employment-type
Adult Carer,adult_carer,qb:dimension,http://gss-data.org.uk/def/dimension/adult-carer,http://gss-data.org.uk/def/concept/adult-carer/{adult_carer},string,slugize,,http://gss-data.org.uk/def/classes/gp-practice/adult-carer
Source of Income,source_of_income,qb:dimension,http://gss-data.org.uk/def/dimension/source-of-income,http://gss-data.org.uk/def/concept/source-of-income/{source_of_income},string,slugize,,http://gss-data.org.uk/def/classes/gp-practice/source-of-income
Net Weekly Income,net_weekly_income,qb:dimension,http://gss-data.org.uk/def/dimension/net-weekly-income,http://gss-data.org.uk/def/concept/net-weekly-income/{net_weekly_income},string,slugize,,http://gss-data.org.uk/def/classes/gp-practice/net-weekly-income
Person cared for Type,person_cared_for_type,qb:dimension,http://gss-data.org.uk/def/dimension/person-cared-for-type,http://gss-data.org.uk/def/concept/person-cared-for-type/{person_cared_for_type},string,slugize,,http://gss-data.org.uk/def/classes/gp-practice/person-cared-for-type
Person cared for,person_cared_for,qb:dimension,http://gss-data.org.uk/def/dimension/person-cared-for,http://gss-data.org.uk/def/concept/person-cared-for/{person_cared_for},string,slugize,,http://gss-data.org.uk/def/classes/gp-practice/person-cared-for
Frequency of care,frequency_of_care,qb:dimension,http://gss-data.org.uk/def/dimension/frequency-of-care,http://gss-data.org.uk/def/concept/frequency-of-care/{frequency_of_care},string,slugize,,http://gss-data.org.uk/def/classes/gp-practice/frequency-of-care
NHS Geography,nhs_geography,qb:dimension,http://gss-data.org.uk/def/dimension/nhs-geography,http://gss-data.org.uk/def/concept/nhs-geography/{nhs_geography},string,,,http://gss-data.org.uk/def/classes/gp-practice/nhs-geography
ONS Geography,ons_geography,qb:dimension,http://purl.org/linked-data/sdmx/2009/dimension#refArea,http://statistics.data.gov.uk/id/statistical-geography/{ons_geography},string,,[A-Z][0-9]{8},
Disability,disability,qb:dimension,http://gss-data.org.uk/def/dimension/disability,http://gss-data.org.uk/def/concept/disability/{disability},string,,,http://gss-data.org.uk/def/classes/disability/disability
Period,period,qb:dimension,http://purl.org/linked-data/sdmx/2009/dimension#refPeriod,http://reference.data.gov.uk/id/{+period},string,,^(year/[0-9]{4}|gregorian-interval/.*|month/[0-9]{4}-[0-9]{2}|day/[0-9]{4}-[0-9]{2}-[0-9]{2}|quarter/[0-9]{4}-Q[1-4]|government-year/[0-9]{4}-[0-9]{4})$,http://reference.data.gov.uk/def/intervals/Interval
FRS Age Group,frs_age_group,qb:dimension,http://purl.org/linked-data/sdmx/2009/dimension#age,http://gss-data.org.uk/def/concept/dwp-frs-age-group/{frs_age_group},string,,,http://gss-data.org.uk/def/classes/dwp-frs-age-group/AgeGroup
Marker,marker,qb:attribute,http://purl.org/linked-data/sdmx/2009/attribute#obsStatus,http://gss-data.org.uk/def/concept/marker/{marker},string,,,http://gss-data.org.uk/def/classes/gp-practice/marker
Reasons for failing to maintain accommodation,reasons_for_failing_to_maintain_accommodation,qb:dimension,http://gss-data.org.uk/def/dimension/reasons-for-failing-to-maintain-accommodation,http://gss-data.org.uk/def/concept/reasons-for-failing-to-maintain-accommodation/{reasons_for_failing_to_maintain_accommodation},string,,,http://gss-data.org.uk/def/classes/homelessness/reasons_for_failing_to_maintain_accommodation
Identified support needs of homeless households,identified_support_needs_of_homeless_households,qb:dimension,http://gss-data.org.uk/def/dimension/identified-support-needs-of-homeless-households,http://gss-data.org.uk/def/concept/identified-support-needs-of-homeless-households/{identified_support_needs_of_homeless_households},string,,,http://gss-data.org.uk/def/classes/homelessness/identified_support_needs_of_homeless_households
Reasons for homelessness application,reasons_for_homelessness_application,qb:dimension,http://gss-data.org.uk/def/dimension/reasons-for-homelessness-application,http://gss-data.org.uk/def/concept/reasons-for-homelessness-application/{reasons_for_homelessness_application},string,,,http://gss-data.org.uk/def/classes/homelessness/reasons_for_homelessness_application
Count,count,qb:measure,http://gss-data.org.uk/def/measure/count,,number,,,
DfE-special-educational-needs,dfE_special_educational_needs,qb:dimension,http://gss-data.org.uk/def/dimension/dfE_special_educational_needs,http://gss-data.org.uk/def/concept/dfE_special_educational_needs/{dfE_special_educational_needs},string,slugize,,http://gss-data.org.uk/def/classes/dfE_special_educational_needs/dfE_special_educational_needs
DfE Special Education Provider,dfe_special_education_provider,qb:dimension,http://gss-data.org.uk/def/dimension/dfe-special-education-provider,http://gss-data.org.uk/def/concept/dfe-special-education-provider/{dfe_special_education_provider},string,slugize,,http://gss-data.org.uk/def/classes/gp-practice/dfe_special_education_provider
DfE Special Education Support Type,dfe_special_education_support_type,qb:dimension,http://gss-data.org.uk/def/dimension/dfe-special-education-support-type,http://gss-data.org.uk/def/concept/dfe-special-education-support-type/{dfe_special_education_support_type},string,slugize,,http://gss-data.org.uk/def/classes/gp-practice/dfe_special_education_support_type
DfE Special Education Need Type,dfe_special_education_need_type,qb:dimension,http://gss-data.org.uk/def/dimension/dfe-special-education-need-type,http://gss-data.org.uk/def/concept/dfe-special-education-need-type/{dfe_special_education_need_type},string,slugize,,http://gss-data.org.uk/def/classes/gp-practice/dfe_special_education_need_type
Dfe-Age,dfe_age,qb:dimension,http://purl.org/linked-data/sdmx/2009/dimension#age,http://gss-data.org.uk/def/concept/dfe_age/{dfe_age},string,slugize,,
Dfe-Sex,dfe_sex,qb:dimension,http://purl.org/linked-data/sdmx/2009/dimension#sex,http://gss-data.org.uk/def/concept/dfe_sex/{dfe_sex},string,slugize,,
Year,year,qb:dimension,http://purl.org/linked-data/sdmx/2009/dimension#refPeriod,http://reference.data.gov.uk/id/year/{year},string,,,
Indicator,indicator,qb:dimension,http://gss-data.org.uk/def/dimension/indicator,http://gss-data.org.uk/def/concept/indicator/{indicator},string,slugize,,http://gss-data.org.uk/def/classes/indicator/indicator
Trend,trend,qb:dimension,http://gss-data.org.uk/def/dimension/trend,http://gss-data.org.uk/def/concept/trend/{trend},string,slugize,,http://gss-data.org.uk/def/classes/trend/trend
PHE Unit,phe_unit,qb:dimension,http://gss-data.org.uk/def/dimension/phe-unit,http://gss-data.org.uk/def/concept/phe-unit/{phe_unit},string,slugize,,http://gss-data.org.uk/def/classes/phe-unit/phe_unit
PHE Age,phe_age,qb:dimension,http://purl.org/linked-data/sdmx/2009/dimension#age,http://gss-data.org.uk/def/concept/phe-age/{phe_age},string,slugize,,http://gss-data.org.uk/def/classes/phe-age/phe_age
PHE Standard Population,phe_standard_population,qb:dimension,http://gss-data.org.uk/def/dimension/phe-standard-population,http://gss-data.org.uk/def/concept/phe-standard-population/{phe_standard_population},string,slugize,,http://gss-data.org.uk/def/classes/phe-standard-population/phe_standard_population
County & UA (pre Apr2019) deprivation deciles in England (IMD2015),county_ua_pre_apr2019_deprivation_deciles_in_england_imd2015,qb:dimension,http://gss-data.org.uk/def/dimension/county-ua-pre-apr2019-deprivation-deciles-in-england-imd2015,http://gss-data.org.uk/def/concept/county-ua-pre-apr2019-deprivation-deciles-in-england-imd2015/{county_ua_pre_apr2019_deprivation_deciles_in_england_imd2015},string,slugize,,http://gss-data.org.uk/def/classes/county-ua-pre-apr2019-deprivation-deciles-in-england-imd2015/county_ua_pre_apr2019_deprivation_deciles_in_england_imd2015
District & UA (pre Apr2019)  deprivation deciles in England (IMD2015),district_ua_pre_apr2019_deprivation_deciles_in_england_imd2015,qb:dimension,http://gss-data.org.uk/def/dimension/district-ua-pre-apr2019-deprivation-deciles-in-england-imd2015,http://gss-data.org.uk/def/concept/district-ua-pre-apr2019-deprivation-deciles-in-england-imd2015/{district_ua_pre_apr2019_deprivation_deciles_in_england_imd2015},string,slugize,,http://gss-data.org.uk/def/classes/district-ua-pre-apr2019-deprivation-deciles-in-england-imd2015/district_ua_pre_apr2019_deprivation_deciles_in_england_imd2015
"County & UA deprivation deciles in England (IMD2015, 419 geog)",county_ua_deprivation_deciles_in_england_imd2015_419_geog,qb:dimension,http://gss-data.org.uk/def/dimension/county-ua-deprivation-deciles-in-england-imd2015-419-geog,http://gss-data.org.uk/def/concept/county-ua-deprivation-deciles-in-england-imd2015-419-geog/{county_ua_deprivation_deciles_in_england_imd2015_419_geog},string,slugize,,http://gss-data.org.uk/def/classes/county-ua-deprivation-deciles-in-england-imd2015-419-geog/county_ua_deprivation_deciles_in_england_imd2015_419_geog
"District & UA deprivation deciles in England (IMD2015, 419 geog)",district_ua_deprivation_deciles_in_england_imd2015_419_geog,qb:dimension,http://gss-data.org.uk/def/dimension/district-ua-deprivation-deciles-in-england-imd2015-419-geog,http://gss-data.org.uk/def/concept/district-ua-deprivation-deciles-in-england-imd2015-419-geog/{district_ua_deprivation_deciles_in_england_imd2015_419_geog},string,slugize,,http://gss-data.org.uk/def/classes/district-ua-deprivation-deciles-in-england-imd2015-419-geog/district_ua_deprivation_deciles_in_england_imd2015_419_geog
"County & UA deprivation deciles in England (IMD2019, 419 geog)",county_ua_deprivation_deciles_in_england_imd2019_419_geog,qb:dimension,http://gss-data.org.uk/def/dimension/county-ua-deprivation-deciles-in-england-imd2019-419-geog,http://gss-data.org.uk/def/concept/county-ua-deprivation-deciles-in-england-imd2019-419-geog/{county_ua_deprivation_deciles_in_england_imd2019_419_geog},string,slugize,,http://gss-data.org.uk/def/classes/county-ua-deprivation-deciles-in-england-imd2019-419-geog/county_ua_deprivation_deciles_in_england_imd2019_419_geog
"District & UA deprivation deciles in England (IMD2019, 419 geog)",district_ua_deprivation_deciles_in_england_imd2019_419_geog,qb:dimension,http://gss-data.org.uk/def/dimension/district-ua-deprivation-deciles-in-england-imd2019-419-geog,http://gss-data.org.uk/def/concept/district-ua-deprivation-deciles-in-england-imd2019-419-geog/{district_ua_deprivation_deciles_in_england_imd2019_419_geog},string,slugize,,http://gss-data.org.uk/def/classes/district-ua-deprivation-deciles-in-england-imd2019-419-geog/district_ua_deprivation_deciles_in_england_imd2019_419_geog
County & UA deprivation deciles in England (IMD2010),county_ua_deprivation_deciles_in_england_imd2010,qb:dimension,http://gss-data.org.uk/def/dimension/county-ua-deprivation-deciles-in-england-imd2010,http://gss-data.org.uk/def/concept/county-ua-deprivation-deciles-in-england-imd2010/{county_ua_deprivation_deciles_in_england_imd2010},string,slugize,,http://gss-data.org.uk/def/classes/county-ua-deprivation-deciles-in-england-imd2010/county_ua_deprivation_deciles_in_england_imd2010
District & UA deprivation deciles in England (IMD2010),district_ua_deprivation_deciles_in_england_imd2010,qb:dimension,http://gss-data.org.uk/def/dimension/district-ua-deprivation-deciles-in-england-imd2010,http://gss-data.org.uk/def/concept/district-ua-deprivation-deciles-in-england-imd2010/{district_ua_deprivation_deciles_in_england_imd2010},string,slugize,,http://gss-data.org.uk/def/classes/district-ua-deprivation-deciles-in-england-imd2010/district_ua_deprivation_deciles_in_england_imd2010
Ethnic groups,ethnic_groups,qb:dimension,http://gss-data.org.uk/def/dimension/ethnic-groups,http://gss-data.org.uk/def/concept/ethnic-groups/{ethnic_groups},string,slugize,,http://gss-data.org.uk/def/classes/ethnic-groups/ethnic_groups
Socioeconomic group (18-64 yrs),socioeconomic_group_18_64_yrs,qb:dimension,http://gss-data.org.uk/def/dimension/socioeconomic-group-18-64-yrs,http://gss-data.org.uk/def/concept/socioeconomic-group-18-64-yrs/{socioeconomic_group_18_64_yrs},string,slugize,,http://gss-data.org.uk/def/classes/socioeconomic-group-18-64-yrs/socioeconomic_group_18_64_yrs
Religion - 8 categories,religion_8_categories,qb:dimension,http://gss-data.org.uk/def/dimension/religion-8-categories,http://gss-data.org.uk/def/concept/religion-8-categories/{religion_8_categories},string,slugize,,http://gss-data.org.uk/def/classes/religion-8-categories/religion_8_categories
Country of birth,country_of_birth,qb:dimension,http://gss-data.org.uk/def/dimension/country-of-birth,http://gss-data.org.uk/def/concept/country-of-birth/{country_of_birth},string,slugize,,http://gss-data.org.uk/def/classes/country-of-birth/country_of_birth
Health status,health_status,qb:dimension,http://gss-data.org.uk/def/dimension/health-status,http://gss-data.org.uk/def/concept/health-status/{health_status},string,slugize,,http://gss-data.org.uk/def/classes/health-status/health_status
Sexuality - 5 categories,sexuality_5_categories,qb:dimension,http://gss-data.org.uk/def/dimension/sexuality-5-categories,http://gss-data.org.uk/def/concept/sexuality-5-categories/{sexuality_5_categories},string,slugize,,http://gss-data.org.uk/def/classes/sexuality-5-categories/sexuality_5_categories
LSOA11 deprivation deciles in England (IMD2015),lsoa11_deprivation_deciles_in_england_imd2015,qb:dimension,http://gss-data.org.uk/def/dimension/lsoa11-deprivation-deciles-in-england-imd2015,http://gss-data.org.uk/def/concept/lsoa11-deprivation-deciles-in-england-imd2015/{lsoa11_deprivation_deciles_in_england_imd2015},string,slugize,,http://gss-data.org.uk/def/classes/lsoa11-deprivation-deciles-in-england-imd2015/lsoa11_deprivation_deciles_in_england_imd2015
Economic Activity,economic_activity,qb:dimension,http://gss-data.org.uk/def/dimension/economic-activity,http://gss-data.org.uk/def/concept/economic-activity/{economic_activity},string,slugize,,http://gss-data.org.uk/def/classes/disability/economic-activity
GSS Harmonised,gss_harmonised,qb:dimension,http://gss-data.org.uk/def/dimension/gss-harmonised,http://gss-data.org.uk/def/concept/gss-harmonised/{gss_harmonised},string,slugize,,http://gss-data.org.uk/def/classes/disability/gss-harmonised
Percentage,percentage,qb:measure,http://gss-data.org.uk/def/measure/percentage,,number,,,
DWP Disability,dwp_disability,qb:dimension,http://gss-data.org.uk/def/dimension/dwp-disability,http://gss-data.org.uk/def/concept/dwp-disability/{dwp_disability},string,slugize,,http://gss-data.org.uk/def/classes/disability/dwp-disability
Disability Definition Used,disability_definition_used,qb:dimension,http://gss-data.org.uk/def/dimension/disability-definition-used,http://gss-data.org.uk/def/concept/disability-definition-used/{disability_definition_used},string,slugize,,http://gss-data.org.uk/def/classes/disability/disability-definition-used
Crude rate,crude_rate,qb:measure,http://gss-data.org.uk/def/measure/crude-rate,,number,,,
Score,score,qb:measure,http://gss-data.org.uk/def/measure/score,,number,,,
Directly standardised rate,directly_standardised_rate,qb:measure,http://gss-data.org.uk/def/measure/directly-standardised-rate,,number,,,
Indirectly standardised rate,indirectly_standardised_rate,qb:measure,http://gss-data.org.uk/def/measure/indirectly-standardised-rate,,number,,,
Indirectly standardised ratio,indirectly_standardised_ratio,qb:measure,http://gss-data.org.uk/def/measure/indirectly-standardised-ratio,,number,,,
Standardised admission rate,standardised_admission_rate,qb:measure,http://gss-data.org.uk/def/measure/standardised-admission-rate,,number,,,
Standardised ratio,standardised_ratio,qb:measure,http://gss-data.org.uk/def/measure/standardised-ratio,,number,,,
Standardised emergency admission rate,standardised_emergency_admission_rate,qb:measure,http://gss-data.org.uk/def/measure/standardised-emergency-admission-rate,,number,,,
PHE Sex,phe_sex,qb:dimension,http://purl.org/linked-data/sdmx/2009/dimension#sex,http://gss-data.org.uk/def/concept/phe-sex/{phe_sex},string,slugize,,http://gss-data.org.uk/def/classes/phe-sex/phe_sex
DWP Age Group,dwp_age_group,qb:dimension,http://gss-data.org.uk/def/dimension/dwp-age-group,http://gss-data.org.uk/def/concept/dwp-age-group/{dwp_age_group},string,slugize,,
DWP Referral Group,dwp_referral_group,qb:dimension,http://gss-data.org.uk/def/dimension/dwp-referral-group,http://gss-data.org.uk/def/concept/dwp-referral-group/{dwp_referral_group},string,slugize,,
DWP Referral Type,dwp_referral_type,qb:dimension,http://gss-data.org.uk/def/dimension/dwp-referral-type,http://gss-data.org.uk/def/concept/dwp-referral-type/{dwp_referral_type},string,slugize,,
DWP Area,dwp_area,qb:dimension,http://gss-data.org.uk/def/dimension/dwp-area,http://gss-data.org.uk/def/concept/dwp-area/{dwp_area},string,slugize,,
DWP FRS People,dwp_frs_people,qb:dimension,http://gss-data.org.uk/def/dimension/dwp-frs-people,http://gss-data.org.uk/def/concept/dwp-frs-people/{dwp_frs_people},string,slugize,,
Measure Group,measure_group,qb:dimension,http://gss-data.org.uk/def/dimension/measure-group,http://gss-data.org.uk/def/concept/measure-group/{measure_group},string,slugize,,
NHS ASCOF Code,nhs_ascof_code,qb:dimension,http://gss-data.org.uk/def/dimension/nhs-ascof-code,http://gss-data.org.uk/def/concept/nhs-ascof-code/{nhs_ascof_code},string,slugize,,
Disaggregation Level,disaggregation_level,qb:dimension,http://gss-data.org.uk/def/dimension/disaggregation-level,http://gss-data.org.uk/def/concept/disaggregation-level/{disaggregation_level},string,,,
Outcome,outcome,qb:measure,http://gss-data.org.uk/def/measure/outcome,,string,,,
Status,status,qb:dimension,http://gss-data.org.uk/def/dimension/status,http://gss-data.org.uk/def/concept/status/{status},string,slugize,,http://gss-data.org.uk/def/classes/status/status
Guardianship,guardianship,qb:dimension,http://gss-data.org.uk/def/dimension/guardianship,http://gss-data.org.uk/def/concept/guardianship/{guardianship},string,slugize,,http://gss-data.org.uk/def/classes/guardianship/guardianship
Section,section,qb:dimension,http://gss-data.org.uk/def/dimension/section,http://gss-data.org.uk/def/concept/section/{section},string,slugize,,http://gss-data.org.uk/def/classes/section/section
NHS IDHCS Measure,nhs_idhcs_measure,qb:dimension,http://gss-data.org.uk/def/dimension/nhs_idhcs_measure,http://gss-data.org.uk/def/concept/nhs_idhcs_measure/{nhs_idhcs_measure},string,slugize,,http://gss-data.org.uk/def/classes/gp-practice/nhs_idhcs_measure
NHS IDHCS Quality Service,nhs_ldhcs_quality_service,qb:dimension,http://gss-data.org.uk/def/dimension/nhs_ldhcs_quality_service,http://gss-data.org.uk/def/concept/nhs_ldhcs_quality_service/{nhs_ldhcs_quality_service},string,slugize,,http://gss-data.org.uk/def/classes/gp-practice/nhs_ldhcs_quality_service
Region name,region_name,qb:dimension,http://gss-data.org.uk/def/dimension/region-name,http://gss-data.org.uk/def/concept/region-name/{region_name},string,slugize,,http://gss-data.org.uk/def/classes/region-name/region-name
Duration of closed cases,duration_of_closed_cases,qb:dimension,http://gss-data.org.uk/def/dimension/duration-of-closed-cases,http://gss-data.org.uk/def/concept/duration-of-closed-cases/{duration_of_closed_cases},string,slugize,,http://gss-data.org.uk/def/classes/duration-of-closed-cases/duration_of_closed_cases
Median months,median_months,qb:attribute,http://gss-data.org.uk/def/attribute/median-months,,number,,,
ONS area code,ONS_area_code,qb:dimension,http://purl.org/linked-data/sdmx/2009/dimension#refArea,http://statistics.data.gov.uk/id/statistical-geography/{ONS_area_code},string,,[A-Z][0-9]{8},
Local authority code,local_authority_code,qb:dimension,http://gss-data.org.uk/def/dimension/local-authority-code,http://gss-data.org.uk/def/concept/local-authority-code/{local_authority_code},string,,,http://gss-data.org.uk/def/classes/local-authority-code/local_authority_code
Local authority name,local_authority_name,qb:dimension,http://gss-data.org.uk/def/dimension/local-authority-name,http://gss-data.org.uk/def/concept/local-authority-name/{local_authority_name},string,,,http://gss-data.org.uk/def/classes/local-authority-name/local_authority_name
PHE Group,phe_group,qb:dimension,http://gss-data.org.uk/def/dimension/phe-group,http://gss-data.org.uk/def/concept/phe-group/{phe_group},string,slugize,,http://gss-data.org.uk/def/classes/phe-group/phe_group
FRS Ages,frs_ages,qb:dimension,http://gss-data.org.uk/def/dimension/frs-ages,http://gss-data.org.uk/def/concept/frs-ages/{frs_ages},string,slugize,,http://gss-data.org.uk/def/classes/frs-ages/frs_ages
ONS Age Range,ons_age_range,qb:dimension,http://gss-data.org.uk/def/dimension/ons-age-range,http://gss-data.org.uk/def/concept/ons-age-range/{ons_age_range},string,slugize,,http://gss-data.org.uk/def/classes/ons-age-range/ons_age_range
NHS LDHC Measure Code,nhs_ldhc_measure_code,qb:dimension,http://gss-data.org.uk/def/dimension/nhs-ldhc-measure-code,http://gss-data.org.uk/def/concept/nhs-ldhc-measure-code/{nhs_ldhc_measure_code},string,slugize,,http://gss-data.org.uk/def/classes/nhs-ldhc-measure-code/nhs_ldhc_measure_code
NHS LDHC Quality Service,nhs_ldhc_quality_service,qb:dimension,http://gss-data.org.uk/def/dimension/nhs-ldhc-quality-service,http://gss-data.org.uk/def/concept/nhs-ldhc-quality-service/{nhs_ldhc_quality_service},string,slugize,,http://gss-data.org.uk/def/classes/nhs-ldhc-quality-service/nhs_ldhc_quality_service
ONS SUB Geography,ons_sub_geography,qb:dimension,http://purl.org/linked-data/sdmx/2009/dimension#refArea,http://statistics.data.gov.uk/id/statistical-geography/{ons_sub_geography},string,,[A-Z][0-9]{8},
ONS CCG Geography,ons_ccg_geography,qb:dimension,http://purl.org/linked-data/sdmx/2009/dimension#refArea,http://statistics.data.gov.uk/id/statistical-geography/{ons_ccg_geography},string,,[A-Z][0-9]{8},
GP Practice Code,gp_practice_code,qb:dimension,http://gss-data.org.uk/def/dimension/gp-practice,http://gss-data.org.uk/def/concept/nhs-gp-practices/{gp_practice_code},string,,[A-Z][0-9]{5},
DfE Age Groups,dfe_age_groups,qb:dimension,http://gss-data.org.uk/def/dimension/dfe-age-groups,http://gss-data.org.uk/def/concept/dfe-age-groups/{dfe_age_groups},string,,,http://gss-data.org.uk/def/classes/dfe-age-groups/dfe_age_groups
DfE Sex Groups,dfe_sex_groups,qb:dimension,http://gss-data.org.uk/def/dimension/dfe-sex-groups,http://gss-data.org.uk/def/concept/dfe-sex-groups/{dfe_sex_groups},string,,,http://gss-data.org.uk/def/classes/dfe-sex-groups/dfe_sex_groups
Reporting Period,period,qb:dimension,http://purl.org/linked-data/sdmx/2009/dimension#refPeriod,http://reference.data.gov.uk/id/{+period},string,,^(year/[0-9]{4}|gregorian-interval/.*|month/[0-9]{4}-[0-9]{2}|day/[0-9]{4}-[0-9]{2}-[0-9]{2}|quarter/[0-9]{4}-Q[1-4]|government-year/[0-9]{4}-[0-9]{4})$,http://reference.data.gov.uk/def/intervals/Interval
Breakdown,breakdown,qb:dimension,http://gss-data.org.uk/def/dimension/breakdown,http://gss-data.org.uk/def/concept/breakdown/{breakdown},string,slugize,,http://gss-data.org.uk/def/classes/breakdown/breakdown
CCG Indicator,ccg_indicator,qb:dimension,http://gss-data.org.uk/def/dimension/ccg-indicator,http://gss-data.org.uk/def/concept/ccg-indicator/{ccg_indicator},string,slugize,,http://gss-data.org.uk/def/classes/ccg-indicator/ccg_indicator
NHS Level,nhs_level,qb:dimension,http://gss-data.org.uk/def/dimension/nhs-level,http://gss-data.org.uk/def/concept/nhs-level/{nhs_level},string,slugize,,http://gss-data.org.uk/def/classes/nhs-level/nhs_level
Markers,markers,qb:attribute,http://purl.org/linked-data/sdmx/2009/attribute#obsStatus,http://gss-data.org.uk/def/concept/markers/{markers},string,slugize,,
Disability Status,disability_status,qb:dimension,http://gss-data.org.uk/def/dimension/disability-status,http://gss-data.org.uk/def/concept/disability-status/{disability_status},string,slugize,,http://gss-data.org.uk/def/classes/disability-status/disability_status
Responsibility Level,responsibility_level,qb:dimension,http://gss-data.org.uk/def/dimension/responsibility-level,http://gss-data.org.uk/def/concept/responsibility-level/{responsibility_level},string,slugize,,http://gss-data.org.uk/def/classes/responsibility-level/responsibility_level
Department,department,qb:dimension,http://gss-data.org.uk/def/dimension/department,http://gss-data.org.uk/def/concept/department/{department},string,slugize,,http://gss-data.org.uk/def/classes/department/department
Salary Band,salary_band,qb:dimension,http://gss-data.org.uk/def/dimension/salary-band,http://gss-data.org.uk/def/concept/salary-band/{salary_band},string,slugize,,http://gss-data.org.uk/def/classes/salary-band/salary_band
Profession of Post,profession_of_post,qb:dimension,http://gss-data.org.uk/def/dimension/profession-of-post,http://gss-data.org.uk/def/concept/profession-of-post/{profession_of_post},string,slugize,,http://gss-data.org.uk/def/classes/profession-of-post/profession_of_post
Nationality,nationality,qb:dimension,http://gss-data.org.uk/def/dimension/nationality,http://gss-data.org.uk/def/concept/nationality/{nationality},string,slugize,,http://gss-data.org.uk/def/classes/nationality/nationality
Ethnicity,ethnicity,qb:dimension,http://gss-data.org.uk/def/dimension/ethnicity,http://gss-data.org.uk/def/concept/ethnicity/{ethnicity},string,slugize,,http://gss-data.org.uk/def/classes/ethnicity/ethnicity
Entrants or Leavers,entrants_or_leavers,qb:dimension,http://gss-data.org.uk/def/dimension/entrants-or-leavers,http://gss-data.org.uk/def/concept/entrants-or-leavers/{entrants_or_leavers},string,slugize,,http://gss-data.org.uk/def/classes/entrants-or-leavers/entrants_or_leavers
Type of Employment,type_of_employment,qb:dimension,http://gss-data.org.uk/def/dimension/type-of-employment,http://gss-data.org.uk/def/concept/type-of-employment/{type_of_employment},string,slugize,,http://gss-data.org.uk/def/classes/type-of-employment/type_of_employment
Status of Employment,status_of_employment,qb:dimension,http://gss-data.org.uk/def/dimension/status-of-employment,http://gss-data.org.uk/def/concept/status-of-employment/{status_of_employment},string,slugize,,http://gss-data.org.uk/def/classes/status-of-employment/status_of_employment
