Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to Region value or percentiles,Time period Sortable,New data,Compared to goal
1730,Percentage people living in 20% most deprived areas in England,E12000004,East Midlands region,E10000018,Leicestershire,County & UA (pre 4/19),Persons,All ages,,,2014,1.84936480487494,1.817329782239,1.88195370154522,,,12352,667905,,Cannot be calculated,Lower,Lower,20140000,,
1730,Percentage people living in 20% most deprived areas in England,E12000004,East Midlands region,E10000019,Lincolnshire,County & UA (pre 4/19),Persons,All ages,,,2014,13.4765336643354,13.3984740111043,13.5549769117877,,,98583,731516,,Cannot be calculated,Lower,Lower,20140000,,
1730,Percentage people living in 20% most deprived areas in England,E12000004,East Midlands region,E10000021,Northamptonshire,County & UA (pre 4/19),Persons,All ages,,,2014,16.1514966572974,16.0663423965017,16.2370149393379,,,115385,714392,,Cannot be calculated,Lower,Lower,20140000,,
1730,Percentage people living in 20% most deprived areas in England,E12000004,East Midlands region,E10000024,Nottinghamshire,County & UA (pre 4/19),Persons,All ages,,,2014,14.1467949437852,14.0706652344442,14.2232683757846,,,113371,801390,,Cannot be calculated,Lower,Lower,20140000,,
10101,Children in low income families (under 16s),,,E92000001,England,England,Persons,<16 yrs,,,2016,17,17.02501286,17.07163419,17.01160237,17.08508225,1707835,10017620,,Decreasing,Not compared,Not compared,20160000,,
10101,Children in low income families (under 16s),E92000001,England,E12000004,East Midlands region,Region,Persons,<16 yrs,,,2016,16.6,16.51450155,16.67337439,16.469076,16.71925016,140785,848420,,Decreasing,Lower,Not compared,20160000,,
10101,Children in low income families (under 16s),E12000004,East Midlands region,E06000015,Derby,County & UA (pre 4/19),Persons,<16 yrs,,,2016,21,20.69169865,21.39783933,20.49392579,21.60194009,11060,52560,,Decreasing,Higher,Higher,20160000,,
10101,Children in low income families (under 16s),E12000004,East Midlands region,E06000016,Leicester,County & UA (pre 4/19),Persons,<16 yrs,,,2016,23,22.65841076,23.25805856,22.48936533,23.43112294,17725,77210,,Decreasing,Higher,Higher,20160000,,
10101,Children in low income families (under 16s),E12000004,East Midlands region,E06000017,Rutland,County & UA (pre 4/19),Persons,<16 yrs,,,2016,6.5,5.883733012,7.21607139,5.562306342,7.623342723,385,5905,,Decreasing,Lower,Lower,20160000,,
10101,Children in low income families (under 16s),E12000004,East Midlands region,E06000018,Nottingham,County & UA (pre 4/19),Persons,<16 yrs,,,2016,29.5,29.11023046,29.85131898,28.90105485,30.06445286,17555,59550,,Decreasing,Higher,Higher,20160000,,
10101,Children in low income families (under 16s),E12000004,East Midlands region,E10000007,Derbyshire,County & UA (pre 4/19),Persons,<16 yrs,,,2016,15.3,15.08690437,15.48037144,14.97598988,15.59432727,19995,130835,,Decreasing,Lower,Lower,20160000,,
10101,Children in low income families (under 16s),E12000004,East Midlands region,E10000018,Leicestershire,County & UA (pre 4/19),Persons,<16 yrs,,,2016,10.9,10.70514395,11.07058472,10.6028571,11.17680479,12415,114040,,Decreasing,Lower,Lower,20160000,,
10101,Children in low income families (under 16s),E12000004,East Midlands region,E10000019,Lincolnshire,County & UA (pre 4/19),Persons,<16 yrs,,,2016,16.3,16.05981423,16.47303259,15.94329205,16.592653,20300,124805,,Decreasing,Lower,Lower,20160000,,
10101,Children in low income families (under 16s),E12000004,East Midlands region,E10000021,Northamptonshire,County & UA (pre 4/19),Persons,<16 yrs,,,2016,13.6,13.46446777,13.82255895,13.36357724,13.92634891,19605,143705,,Decreasing,Lower,Lower,20160000,,
10101,Children in low income families (under 16s),E12000004,East Midlands region,E10000024,Nottinghamshire,County & UA (pre 4/19),Persons,<16 yrs,,,2016,15.6,15.35957752,15.7427962,15.25144643,15.85375117,21740,139805,,Decreasing,Lower,Lower,20160000,,
90402,"Children leaving care: rate per 10,000 children aged under 18",,,E92000001,England,England,Persons,<18 yrs,,,2015/16,27.1539570277284,26.8558983140507,27.4544989048161,,,31710,11677856,Value based on count rounded up to the nearest 5,Cannot be calculated,Not compared,Not compared,20150000,,
90402,"Children leaving care: rate per 10,000 children aged under 18",E92000001,England,E12000004,East Midlands region,Region,Persons,<18 yrs,,,2015/16,24.2913812944012,23.3211219122161,25.2916383490365,,,2360,971538,Value based on count rounded up to the nearest 5,Cannot be calculated,Lower,Not compared,20150000,,
90402,"Children leaving care: rate per 10,000 children aged under 18",E12000004,East Midlands region,E06000015,Derby,County & UA (pre 4/19),Persons,<18 yrs,,,2015/16,29.7356079657446,25.4930776820537,34.482375867366,,,175,58852,Value based on count rounded up to the nearest 5,Cannot be calculated,Similar,Higher,20150000,,
90402,"Children leaving care: rate per 10,000 children aged under 18",E12000004,East Midlands region,E06000016,Leicester,County & UA (pre 4/19),Persons,<18 yrs,,,2015/16,21.3769178149125,18.3269643279613,24.7893675430742,,,175,81864,Value based on count rounded up to the nearest 5,Cannot be calculated,Lower,Similar,20150000,,
90402,"Children leaving care: rate per 10,000 children aged under 18",E12000004,East Midlands region,E06000017,Rutland,County & UA (pre 4/19),Persons,<18 yrs,,,2015/16,19.4401244167963,10.8804900632236,32.0635288640304,,,15,7716,Value based on count rounded up to the nearest 5,Cannot be calculated,Similar,Similar,20150000,,
90402,"Children leaving care: rate per 10,000 children aged under 18",E12000004,East Midlands region,E06000018,Nottingham,County & UA (pre 4/19),Persons,<18 yrs,,,2015/16,38.67386556661,34.0723627088354,43.7235457281766,,,255,65936,Value based on count rounded up to the nearest 5,Cannot be calculated,Higher,Higher,20150000,,
90402,"Children leaving care: rate per 10,000 children aged under 18",E12000004,East Midlands region,E10000007,Derbyshire,County & UA (pre 4/19),Persons,<18 yrs,,,2015/16,19.5596471439655,17.4086906924093,21.9029662565163,,,300,153377,Value based on count rounded up to the nearest 5,Cannot be calculated,Lower,Lower,20150000,,
90402,"Children leaving care: rate per 10,000 children aged under 18",E12000004,East Midlands region,E10000018,Leicestershire,County & UA (pre 4/19),Persons,<18 yrs,,,2015/16,18.7924211271031,16.556456910598,21.246163848784,,,255,135693,Value based on count rounded up to the nearest 5,Cannot be calculated,Lower,Lower,20150000,,
90402,"Children leaving care: rate per 10,000 children aged under 18",E12000004,East Midlands region,E10000019,Lincolnshire,County & UA (pre 4/19),Persons,<18 yrs,,,2015/16,21.0971947763346,18.7771556222594,23.6247178638788,,,300,142199,Value based on count rounded up to the nearest 5,Cannot be calculated,Lower,Lower,20150000,,
90402,"Children leaving care: rate per 10,000 children aged under 18",E12000004,East Midlands region,E10000021,Northamptonshire,County & UA (pre 4/19),Persons,<18 yrs,,,2015/16,30.7470928623699,28.110703106543,33.5641338760044,,,500,162617,Value based on count rounded up to the nearest 5,Cannot be calculated,Higher,Higher,20150000,,
90402,"Children leaving care: rate per 10,000 children aged under 18",E12000004,East Midlands region,E10000024,Nottinghamshire,County & UA (pre 4/19),Persons,<18 yrs,,,2015/16,22.9661203792166,20.7002098880098,25.4123624998098,,,375,163284,Value based on count rounded up to the nearest 5,Cannot be calculated,Lower,Similar,20150000,,
11501,"Statutory homelessness: rate per 1,000 households",,,E92000001,England,England,Not applicable,Not applicable,,,2017/18,2.4121789980013,2.39234703353206,2.43213448740054,,,56600,23464262,,Increasing,Not compared,Not compared,20170000,,
11501,"Statutory homelessness: rate per 1,000 households",E92000001,England,E12000004,East Midlands region,Region,Not applicable,Not applicable,,,2017/18,2.29318838117887,2.22732180918506,2.36050816726899,,,4590,2001580,,Increasing,Lower,Not compared,20170000,,
11501,"Statutory homelessness: rate per 1,000 households",E12000004,East Midlands region,E06000015,Derby,County & UA (pre 4/19),Not applicable,Not applicable,,,2017/18,4.47892655684864,4.08634574860463,4.89904314392704,,,478,106722,,Increasing,Higher,Higher,20170000,,
11501,"Statutory homelessness: rate per 1,000 households",E12000004,East Midlands region,E06000016,Leicester,County & UA (pre 4/19),Not applicable,Not applicable,,,2017/18,0.607201408707268,0.481456609530108,0.75572402998757,,,80,131752,,No significant change,Lower,Lower,20170000,,
11501,"Statutory homelessness: rate per 1,000 households",E12000004,East Midlands region,E06000017,Rutland,County & UA (pre 4/19),Not applicable,Not applicable,,,2017/18,2.45886135804804,1.74828029524624,3.36143637466548,,,39,15861,,No significant change,Similar,Similar,20170000,,
11501,"Statutory homelessness: rate per 1,000 households",E12000004,East Midlands region,E06000018,Nottingham,County & UA (pre 4/19),Not applicable,Not applicable,,,2017/18,4.07339642956638,3.73733063581815,4.43156876900381,,,541,132813,,Decreasing,Higher,Higher,20170000,,
11501,"Statutory homelessness: rate per 1,000 households",E12000004,East Midlands region,E10000007,Derbyshire,County & UA (pre 4/19),Not applicable,Not applicable,,,2017/18,1.03470140650219,,,,,359,346960,Aggregated from all known lower geography values,No significant change,Not compared,Not compared,20170000,,
11501,"Statutory homelessness: rate per 1,000 households",E12000004,East Midlands region,E10000018,Leicestershire,County & UA (pre 4/19),Not applicable,Not applicable,,,2017/18,1.64061673076245,,,,,465,283430,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20170000,,
11501,"Statutory homelessness: rate per 1,000 households",E12000004,East Midlands region,E10000019,Lincolnshire,County & UA (pre 4/19),Not applicable,Not applicable,,,2017/18,2.29175739493281,,,,,742,323769,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20170000,,
11501,"Statutory homelessness: rate per 1,000 households",E12000004,East Midlands region,E10000021,Northamptonshire,County & UA (pre 4/19),Not applicable,Not applicable,,,2017/18,4.1652766216562,,,,,1286,308743,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20170000,,
11501,"Statutory homelessness: rate per 1,000 households",E12000004,East Midlands region,E10000024,Nottinghamshire,County & UA (pre 4/19),Not applicable,Not applicable,,,2017/18,1.75802918669815,,,,,618,351530,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20170000,,
11202,"Violent crime - violence offences per 1,000 population",,,E92000001,England,England,Persons,All ages,,,2017/18,23.7261277301011,23.6855356866703,23.7667721574841,23.6621516773684,23.7902250288924,1311298,55268100,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20170000,,
11202,"Violent crime - violence offences per 1,000 population",E92000001,England,E12000004,East Midlands region,Region,Persons,All ages,,,2017/18,18.3865916112922,18.264533562435,18.5092628628663,18.1944319519073,18.5801701823224,86884,4725400,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20170000,,
11202,"Violent crime - violence offences per 1,000 population",E12000004,East Midlands region,E06000015,Derby,County & UA (pre 4/19),Persons,All ages,,,2017/18,20.2615144418423,19.714038472399,20.8203403979085,19.4035802127736,21.1456821306285,5191,256200,,Increasing,Not compared,Not compared,20170000,,
11202,"Violent crime - violence offences per 1,000 population",E12000004,East Midlands region,E06000016,Leicester,County & UA (pre 4/19),Persons,All ages,,,2017/18,32.0600858369099,31.4691823687833,32.6592970156219,31.1322848077164,33.0070978251147,11205,349500,,Increasing,Not compared,Not compared,20170000,,
11202,"Violent crime - violence offences per 1,000 population",E12000004,East Midlands region,E06000017,Rutland,County & UA (pre 4/19),Persons,All ages,,,2017/18,8.81748071979434,7.90890133311416,9.80180768852962,7.41889658341799,10.3903883152141,343,38900,,Increasing,Not compared,Not compared,20170000,,
11202,"Violent crime - violence offences per 1,000 population",E12000004,East Midlands region,E06000018,Nottingham,County & UA (pre 4/19),Persons,All ages,,,2017/18,33.423645320197,32.797831971635,34.0583986067939,32.4410961517221,34.4268670905994,10856,324800,,Increasing,Not compared,Not compared,20170000,,
11202,"Violent crime - violence offences per 1,000 population",E12000004,East Midlands region,E10000007,Derbyshire,County & UA (pre 4/19),Persons,All ages,,,2017/18,9.91102071946104,9.6922370322632,10.1334975258794,9.56778411883583,10.2627956533228,7797,786700,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20170000,,
11202,"Violent crime - violence offences per 1,000 population",E12000004,East Midlands region,E10000018,Leicestershire,County & UA (pre 4/19),Persons,All ages,,,2017/18,15.7090374724467,15.4126424219534,16.0096996270032,15.2437019514312,16.1842401130575,10690,680500,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20170000,,
11202,"Violent crime - violence offences per 1,000 population",E12000004,East Midlands region,E10000019,Lincolnshire,County & UA (pre 4/19),Persons,All ages,,,2017/18,12.0139634801289,11.7663107166456,12.2655161389554,11.6253067749442,12.4116373083174,8948,744800,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20170000,,
11202,"Violent crime - violence offences per 1,000 population",E12000004,East Midlands region,E10000021,Northamptonshire,County & UA (pre 4/19),Persons,All ages,,,2017/18,22.1774744027304,21.8377330399484,22.5211775151889,21.6436564868856,22.7204551499151,16245,732500,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20170000,,
11202,"Violent crime - violence offences per 1,000 population",E12000004,East Midlands region,E10000024,Nottinghamshire,County & UA (pre 4/19),Persons,All ages,,,2017/18,18.7184226740604,18.4219190743467,19.0185026671877,18.252596978678,19.1925197004803,15190,811500,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20170000,,
92863,Domestic abuse-related incidents and crimes,,,E92000001,England,England,Persons,16+ yrs,,,2017/18,25.1436963218216,25.0972531660771,25.1902041913909,,,1124903,44738967,,Cannot be calculated,Not compared,Not compared,20170000,,
92863,Domestic abuse-related incidents and crimes,E92000001,England,E12000004,East Midlands region,Region,Persons,16+ yrs,,,2017/18,20.3495471375809,20.2073579657566,20.4924883687948,,,78410,3853157,,Cannot be calculated,Not compared,Not compared,20170000,,
92863,Domestic abuse-related incidents and crimes,E12000004,East Midlands region,E06000015,Derby,County & UA (pre 4/19),Persons,16+ yrs,,,2017/18,21.2883699000514,,,,,,,LAs are allocated the rate of the police force area within which they sit,Cannot be calculated,Not compared,Not compared,20170000,,
92863,Domestic abuse-related incidents and crimes,E12000004,East Midlands region,E06000016,Leicester,County & UA (pre 4/19),Persons,16+ yrs,,,2017/18,21.1439871353684,,,,,,,LAs are allocated the rate of the police force area within which they sit,Cannot be calculated,Not compared,Not compared,20170000,,
92863,Domestic abuse-related incidents and crimes,E12000004,East Midlands region,E06000017,Rutland,County & UA (pre 4/19),Persons,16+ yrs,,,2017/18,21.1439871353684,,,,,,,LAs are allocated the rate of the police force area within which they sit,Cannot be calculated,Not compared,Not compared,20170000,,
92863,Domestic abuse-related incidents and crimes,E12000004,East Midlands region,E06000018,Nottingham,County & UA (pre 4/19),Persons,16+ yrs,,,2017/18,17.4865103755589,,,,,,,LAs are allocated the rate of the police force area within which they sit,Cannot be calculated,Not compared,Not compared,20170000,,
92863,Domestic abuse-related incidents and crimes,E12000004,East Midlands region,E10000007,Derbyshire,County & UA (pre 4/19),Persons,16+ yrs,,,2017/18,21.2883699000514,,,,,,,LAs are allocated the rate of the police force area within which they sit,Cannot be calculated,Not compared,Not compared,20170000,,
92863,Domestic abuse-related incidents and crimes,E12000004,East Midlands region,E10000018,Leicestershire,County & UA (pre 4/19),Persons,16+ yrs,,,2017/18,21.1439871353684,,,,,,,LAs are allocated the rate of the police force area within which they sit,Cannot be calculated,Not compared,Not compared,20170000,,
92863,Domestic abuse-related incidents and crimes,E12000004,East Midlands region,E10000019,Lincolnshire,County & UA (pre 4/19),Persons,16+ yrs,,,2017/18,16.1494201713994,,,,,,,LAs are allocated the rate of the police force area within which they sit,Cannot be calculated,Not compared,Not compared,20170000,,
92863,Domestic abuse-related incidents and crimes,E12000004,East Midlands region,E10000021,Northamptonshire,County & UA (pre 4/19),Persons,16+ yrs,,,2017/18,26.7961351135815,,,,,,,LAs are allocated the rate of the police force area within which they sit,Cannot be calculated,Not compared,Not compared,20170000,,
92863,Domestic abuse-related incidents and crimes,E12000004,East Midlands region,E10000024,Nottinghamshire,County & UA (pre 4/19),Persons,16+ yrs,,,2017/18,17.4865103755589,,,,,,,LAs are allocated the rate of the police force area within which they sit,Cannot be calculated,Not compared,Not compared,20170000,,
91126,Unemployment (model-based),,,E92000001,England,England,Persons,16+ yrs,,,2017,4.4,4.3,4.5,,,1239200,,,Cannot be calculated,Not compared,Not compared,20170000,,
91126,Unemployment (model-based),E92000001,England,E12000004,East Midlands region,Region,Persons,16+ yrs,,,2017,4.4,3.9,4.9,,,105400,,,Cannot be calculated,Similar,Not compared,20170000,,
91126,Unemployment (model-based),E12000004,East Midlands region,E06000015,Derby,County & UA (pre 4/19),Persons,16+ yrs,,,2017,4.7,3.6,5.8,,,5800,,,Cannot be calculated,Similar,Similar,20170000,,
91126,Unemployment (model-based),E12000004,East Midlands region,E06000016,Leicester,County & UA (pre 4/19),Persons,16+ yrs,,,2017,5.6,4.3,6.9,,,9500,,,Cannot be calculated,Similar,Similar,20170000,,
91126,Unemployment (model-based),E12000004,East Midlands region,E06000017,Rutland,County & UA (pre 4/19),Persons,16+ yrs,,,2017,2.5,1.6,3.4,,,500,,,Cannot be calculated,Lower,Lower,20170000,,
91126,Unemployment (model-based),E12000004,East Midlands region,E06000018,Nottingham,County & UA (pre 4/19),Persons,16+ yrs,,,2017,8.4,6.7,10.1,,,12200,,,Cannot be calculated,Higher,Higher,20170000,,
91126,Unemployment (model-based),E12000004,East Midlands region,E10000007,Derbyshire,County & UA (pre 4/19),Persons,16+ yrs,,,2017,2.8,1.8,3.8,,,11200,,,Cannot be calculated,Lower,Lower,20170000,,
91126,Unemployment (model-based),E12000004,East Midlands region,E10000018,Leicestershire,County & UA (pre 4/19),Persons,16+ yrs,,,2017,4.1,2.7,5.5,,,14300,,,Cannot be calculated,Similar,Similar,20170000,,
91126,Unemployment (model-based),E12000004,East Midlands region,E10000019,Lincolnshire,County & UA (pre 4/19),Persons,16+ yrs,,,2017,4.4,3,5.8,,,16200,,,Cannot be calculated,Similar,Similar,20170000,,
91126,Unemployment (model-based),E12000004,East Midlands region,E10000021,Northamptonshire,County & UA (pre 4/19),Persons,16+ yrs,,,2017,5.3,3.8,6.8,,,20500,,,Cannot be calculated,Similar,Similar,20170000,,
91126,Unemployment (model-based),E12000004,East Midlands region,E10000024,Nottinghamshire,County & UA (pre 4/19),Persons,16+ yrs,,,2017,3.9,2.6,5.2,,,16100,,,Cannot be calculated,Similar,Similar,20170000,,
